0,0,0
1,10,20
2,20,40
3,30,58
4,40,74
5,50,86
6,58,95
7,66,99
8,74,99
9,80,95
10,86,86
11,91,74
12,95,58
13,97,40
14,99,20
15,100,0
16,99,-20
17,97,-40
18,95,-58
19,91,-74
20,86,-86
21,80,-95
22,74,-99
23,66,-99
24,58,-95
25,50,-86
26,40,-74
27,30,-58
28,20,-40
29,10,-20
30,0,0
31,-10,20
32,-20,40
33,-30,58
34,-40,74
35,-49,86
36,-58,95
37,-66,99
38,-74,99
39,-80,95
40,-86,86
41,-91,74
42,-95,58
43,-97,40
44,-99,20
45,-100,0
46,-99,-20
47,-97,-40
48,-95,-58
49,-91,-74
50,-86,-86
51,-80,-95
52,-74,-99
53,-66,-99
54,-58,-95
55,-50,-86
56,-40,-74
57,-30,-58
58,-20,-40
59,-10,-20
60,0,0
61,10,20
62,20,40
63,30,58
64,40,74
65,50,86
66,58,95
67,66,99
68,74,99
69,80,95
70,86,86
71,91,74
72,95,58
73,97,40
74,99,20
75,100,0
76,99,-20
77,97,-40
78,95,-58
79,91,-74
80,86,-86
81,80,-95
82,74,-99
83,66,-99
84,58,-95
85,49,-86
86,40,-74
87,30,-58
88,20,-40
89,10,-20
90,0,0
91,-10,20
92,-20,40
93,-30,58
94,-40,74
95,-49,86
96,-58,95
97,-66,99
98,-74,99
99,-80,95
100,-86,86
101,-91,74
102,-95,58
103,-97,40
104,-99,20
105,-100,0
106,-99,-20
107,-97,-40
108,-95,-58
109,-91,-74
110,-86,-86
111,-80,-95
112,-74,-99
113,-66,-99
114,-58,-95
115,-49,-86
116,-40,-74
117,-30,-58
118,-20,-40
119,-10,-20
120,0,0
121,10,20
122,20,40
123,30,58
124,40,74
125,50,86
126,58,95
127,66,99
128,74,99
129,80,95
130,86,86
131,91,74
132,95,58
133,97,40
134,99,20
135,100,0
136,99,-20
137,97,-40
138,95,-58
139,91,-74
140,86,-86
141,80,-95
142,74,-99
143,66,-99
144,58,-95
145,50,-86
146,40,-74
147,30,-58
148,20,-40
149,10,-20
150,0,0
151,-10,20
152,-20,40
153,-30,58
154,-40,74
155,-49,86
156,-58,95
157,-66,99
158,-74,99
159,-80,95
160,-86,86
161,-91,74
162,-95,58
163,-97,40
164,-99,20
165,-100,0
166,-99,-20
167,-97,-40
168,-95,-58
169,-91,-74
170,-86,-86
171,-80,-95
172,-74,-99
173,-66,-99
174,-58,-95
175,-50,-86
176,-40,-74
177,-30,-58
178,-20,-40
179,-10,-20
180,0,0
181,10,20
182,20,40
183,30,58
184,40,74
185,50,86
186,58,95
187,66,99
188,74,99
189,80,95
190,86,86
191,91,74
192,95,58
193,97,40
194,99,20
195,100,0
196,99,-20
197,97,-40
198,95,-58
199,91,-74
200,86,-86
201,80,-95
202,74,-99
203,66,-99
204,58,-95
205,49,-86
206,40,-74
207,30,-58
208,20,-40
209,10,-20
210,0,0
211,-10,20
212,-20,40
213,-30,58
214,-40,74
215,-50,86
216,-58,95
217,-66,99
218,-74,99
219,-80,95
220,-86,86
221,-91,74
222,-95,58
223,-97,40
224,-99,20
225,-100,0
226,-99,-20
227,-97,-40
228,-95,-58
229,-91,-74
230,-86,-86
231,-80,-95
232,-74,-99
233,-66,-99
234,-58,-95
235,-50,-86
236,-40,-74
237,-30,-58
238,-20,-40
239,-10,-20
240,0,0
241,10,20
242,20,40
243,30,58
244,40,74
245,49,86
246,58,95
247,66,99
248,74,99
249,80,95
250,86,86
251,91,74
252,95,58
253,97,40
254,99,20
255,100,0
256,99,-20
257,97,-40
258,95,-58
259,91,-74
260,86,-86
261,80,-95
262,74,-99
263,66,-99
264,58,-95
265,50,-86
266,40,-74
267,30,-58
268,20,-40
269,10,-20
270,0,0
271,-10,20
272,-20,40
273,-30,58
274,-40,74
275,-50,86
276,-58,95
277,-66,99
278,-74,99
279,-80,95
280,-86,86
281,-91,74
282,-95,58
283,-97,40
284,-99,20
285,-100,0
286,-99,-20
287,-97,-40
288,-95,-58
289,-91,-74
290,-86,-86
291,-80,-95
292,-74,-99
293,-66,-99
294,-58,-95
295,-49,-86
296,-40,-74
297,-30,-58
298,-20,-40
299,-10,-20
